,mean,reps,sem,std,norm.GR,norm.GR_sem
purH_1_16_B_MM6,-0.6860484433852899,6.0,0.056999597951650924,0.13961993052533397,0.4454057833102765,0.046077864737420114
purH_1_16_B_MM7,-0.7380579118501894,6.0,0.04981360253228163,0.12201790845390198,0.4033618858248322,0.04026878297480343
purH_1_16_B_MM8,-0.7076453861280517,6.0,0.06743725300240037,0.1651868595108538,0.4279470460173065,0.05451555333326315
purH_1_16_B_MM9,-0.6223737428434305,6.0,0.06222090450656859,0.15240946737553138,0.49687972951691906,0.050298713056283265
purH_1_16_C,,,,,,
purH_1_16_D_MM2-8,-0.5556672618464933,6.0,0.07801366914454172,0.19109368236643542,0.5508045345847262,0.06306541490978924
purH_1_16_D_MM3-10,-0.34277428894357137,6.0,0.02188656590559044,0.053610918690491796,0.7229049346136699,0.01769286555704938
purH_1_16_D_MM4-6,-0.6579498676660243,6.0,0.0639731344791749,0.15670153672042778,0.46812037109394317,0.05171519700648748
purH_1_16_D_MM7-9,-0.6049414253953785,6.0,0.08292197396425,0.2031165246767641,0.5109718283087815,0.06703323597695511
purH_1_16_D_MM9-19,-0.5652333008481393,6.0,0.08555232823516082,0.20955955048324607,0.5430714510713194,0.06915958620857134
purH_1_16_W_MM1,-0.6571940149740253,5.0,0.09273461315771825,0.20736089888780443,0.46873139431787686,0.07496566844529047
purH_1_16_W_MM10,-0.5468626869186749,6.0,0.08306707585445382,0.2034719502684768,0.5579220586932054,0.06715053479151215
purH_1_16_W_MM11,-0.840992051046206,6.0,0.14737104672135165,0.36098386732717136,0.3201510297279173,0.11913317639184824
purH_1_16_W_MM13,-0.7750485878832766,6.0,0.04871004999757496,0.11931476783951561,0.37345901934770204,0.03937668292055421
purH_1_16_W_MM16,-0.9281424794923447,3.0,0.22259918152935335,0.38555309213208755,0.2496995564183046,0.1799467951663489
purH_1_16_W_MM19,,,,,,
purH_1_16_W_MM2,,,,,,
purH_1_16_W_MM20,,,,,,
purH_1_16_W_MM3,,,,,,
purH_1_16_W_MM4,-0.6186955568176763,6.0,0.05546958273084532,0.1358721739356685,0.49985313572089846,0.04484101681350537
purH_1_16_W_MM5,-0.7196648690958389,5.0,0.01681429992358586,0.0375979176232075,0.4182306246686296,0.013592500041677266
purH_1_16_W_MM6,-0.9180809606014408,6.0,0.04971836585795159,0.12178462719699377,0.2578331805695016,0.0401917946668939
purH_1_16_W_MM7,-0.6137576006300269,6.0,0.11100164765599979,0.27189739736540386,0.5038449266364556,0.08973254356394603
purH_1_16_W_MM8,-0.6707115640057415,6.0,0.04924037655231795,0.12061379729568412,0.4578039524016515,0.03980539322964863
purH_1_16_W_MM9,-0.8015645184962575,6.0,0.04308636518998455,0.10553960958667732,0.35202382492390755,0.03483055633015552
purH_2_71_C,-0.7580462865165797,5.0,0.06519215297164604,0.1457740856441655,0.3872034977432171,0.052700638504796726
purH_3_209_B_MM10,-0.20483390122672654,6.0,0.008336624035640842,0.020420475064741945,0.8344144672323989,0.006739237617198985
purH_3_209_B_MM11,-0.14871729816536275,5.0,0.00660476059031119,0.01476869365504746,0.8797785283539936,0.005339217749597959
purH_3_209_B_MM12,-0.2998088636810777,6.0,0.021124320101881786,0.05174380541282793,0.7576377244012438,0.01707667421005522
purH_3_209_B_MM13,-0.4098195016889818,6.0,0.02503788013450423,0.061330030570502805,0.6687063024269125,0.020240354241235638
purH_3_209_B_MM14,0.00858630037309171,6.0,0.005151500283176444,0.012618547103585336,1.00694107329532,0.004164417676144511
purH_3_209_B_MM2,-0.17663673444292455,5.0,0.0016201215713999096,0.0036227019654639773,0.8572087549771054,0.0013096889330423665
purH_3_209_B_MM3,,,,,,
purH_3_209_B_MM4,-0.33483767007859694,6.0,0.007791453793551309,0.019085086148673013,0.7293208123334207,0.006298527830172487
purH_3_209_B_MM5,-0.047975596531105454,5.0,0.013259041547261848,0.029648118216171485,0.9612170413985649,0.0107184672334144
purH_3_209_B_MM6,-0.08521860461123372,5.0,0.01508924212246145,0.03374057111477701,0.9311101923961135,0.012197981783989457
purH_3_209_B_MM7,-0.09110250706899617,4.0,0.01025527567721358,0.02051055135442716,0.9263537086432471,0.008290255062859004
purH_3_209_B_MM8,-0.11208800046845271,5.0,0.010558991017048882,0.023610621687930943,0.9093892604531317,0.008535775291957485
purH_3_209_B_MM9,-0.1267917469550284,5.0,0.007271257611914514,0.016259026302153638,0.8975029092140152,0.005878006806239748
purH_3_209_C,-0.20243485586143128,6.0,0.010460457046880877,0.025622782241158718,0.8363538298211453,0.008456121485393911
purH_3_209_D_MM2-8,-0.11018175190430171,5.0,0.019577989598916073,0.04377771560596019,0.9109302513837932,0.01582663718671623
purH_3_209_D_MM3-10,-0.022542069841117507,5.0,0.018001924826993886,0.04025352763899947,0.981777232079399,0.014552563298692603
purH_3_209_D_MM4-6,-0.11345891153039431,5.0,0.007423032486593704,0.01659840523921282,0.9082810306278484,0.006000699990004636
purH_3_209_D_MM7-9,-0.15236036469152034,6.0,0.013399612372662092,0.032822213064106355,0.8768335123774933,0.010832103183694507
purH_3_209_D_MM9-19,-0.19105452386195376,6.0,0.018474324970514724,0.04525266952011895,0.8455535683698917,0.014934446517124332
purH_3_209_W_MM1,-0.18959160522340293,6.0,0.010266005035607602,0.025146474034081275,0.8467361761350584,0.008298928561314527
purH_3_209_W_MM10,-0.11827483117867636,5.0,0.020051556747539098,0.044836643942192014,0.9043878927441733,0.016209463799578425
purH_3_209_W_MM11,-0.06716144017413617,4.0,0.023852923254130246,0.04770584650826049,0.9457074108042101,0.019282447785476747
purH_3_209_W_MM13,-0.06441462714787884,4.0,0.023412894224393313,0.046825788448786626,0.9479279050468223,0.018926733028857674
purH_3_209_W_MM16,0.01157401478386272,6.0,0.004409932290043333,0.010802083910829475,1.0093563096380451,0.0035649420498397146
purH_3_209_W_MM19,-0.29986088622250473,6.0,0.00692783860662333,0.01696966960658115,0.7575956699357157,0.005600390559060444
purH_3_209_W_MM2,-0.17628771815102118,6.0,0.010858661999835909,0.026598181188947526,0.8574908960108565,0.008778026106117665
purH_3_209_W_MM20,-0.08312783508307904,6.0,0.014688283106587674,0.03597879880868194,0.932800348098565,0.011873850808287621
purH_3_209_W_MM3,-0.4552805989110117,5.0,0.013947038674989035,0.03118652656209408,0.6319560381463076,0.01127463674566319
purH_3_209_W_MM4,-0.1496042194611826,6.0,0.014154433456974468,0.034671139567766,0.8790615506739723,0.011442292467018935
purH_3_209_W_MM5,-0.10796275529836856,5.0,0.010453756672954355,0.02337531054096798,0.9127240644831016,0.008450704974846972
purH_3_209_W_MM6,-0.07527428189799329,5.0,0.018121433519910204,0.040520757200262505,0.9391490764120082,0.014649172846567221
purH_3_209_W_MM7,-0.19305833311211723,5.0,0.015207200911995272,0.034004334986718225,0.8439337104251579,0.012293338406563175
purH_3_209_W_MM8,-0.13781563048777268,6.0,0.010703723362300995,0.026218660585544954,0.8885913197895823,0.008652775370331956
purH_3_209_W_MM9,-0.06722821783180852,6.0,0.018708013007683568,0.04582508597017517,0.9456534284606798,0.015123357424470605
purL_1_25_B_MM10,0.017702743401220956,6.0,0.004572068045353398,0.011199233780399883,1.0143107082371814,0.003696010858581378
purL_1_25_B_MM11,0.02191719658393567,5.0,0.011081997108157887,0.024780098860297126,1.0177176270694868,0.008958567816624224
purL_1_25_B_MM12,-0.017043289662904155,6.0,0.012384165463236589,0.030334886275127707,0.986222387104658,0.010011226773649856
purL_1_25_B_MM13,-0.024112148279336332,6.0,0.00750172770459885,0.018375405065567278,0.9805079974794507,0.006064316361716568
purL_1_25_B_MM14,0.048448125591588134,5.0,0.01285942107605867,0.028754539677360684,1.0391649460349583,0.010395418322893606
purL_1_25_B_MM2,-0.55328033757563,6.0,0.04043718396505393,0.09905046734943598,0.552734098610504,0.032688986590474034
purL_1_25_B_MM3,-0.6262756770997104,5.0,0.008738830328140513,0.019540618657558982,0.4937254476388665,0.007064376877971653
purL_1_25_B_MM4,-0.5184807490538443,6.0,0.04390078236823051,0.10753451611113722,0.5808657134016268,0.03548892245777067
purL_1_25_B_MM5,-0.3684097494508222,6.0,0.03896111735256518,0.0954348573224801,0.7021815027968956,0.03149575014394032
purL_1_25_B_MM6,-0.36135467856074205,6.0,0.006213977906734212,0.015221075144426735,0.7078847465717337,0.005023313211975434
purL_1_25_B_MM7,-0.3481330974606136,6.0,0.035567092478789336,0.08712122820741519,0.718572931180743,0.02875205677294606
purL_1_25_B_MM8,-0.4024361480573107,6.0,0.017111289070756087,0.04191392706461493,0.6746749264554058,0.013832582888636981
purL_1_25_B_MM9,-0.30510597888238505,6.0,0.015407690414410076,0.03774097963007617,0.7533555931842585,0.012455411973843037
purL_1_25_C,-0.6517543846309022,6.0,0.06288483831215542,0.15403576642220332,0.4731287332497164,0.05083543003653952
purL_1_25_D_MM2-8,-0.4745025663056075,6.0,0.04762573066557435,0.11665873875787862,0.616417205497934,0.03850013078145888
purL_1_25_D_MM3-10,-0.1384904434677863,5.0,0.00950146201111229,0.021245914942478943,0.8880458082011935,0.00768088016563084
purL_1_25_D_MM4-6,-0.40795724729581306,6.0,0.02016098428897787,0.04938412422026409,0.6702117289407606,0.016297923852528994
purL_1_25_D_MM7-9,-0.5870280120466558,6.0,0.051211950778729164,0.12544314814041407,0.5254528398760576,0.041399192726294526
purL_1_25_D_MM9-19,-0.08332790390062254,5.0,0.008423333219678239,0.018835145676332713,0.9326386146084313,0.006809332393252604
purL_1_25_W_MM1,-0.6132613935413564,6.0,0.08070247502557892,0.19767988479237114,0.5042460551344654,0.06523901679723947
purL_1_25_W_MM10,-0.4704725628527544,6.0,0.058547251337091134,0.14341089161835344,0.6196750171433671,0.0473289711647885
purL_1_25_W_MM11,-0.7363450401878997,6.0,0.03563175455126105,0.08727961729068176,0.4047465529383527,0.02880432890004984
purL_1_25_W_MM13,-0.3799105637043732,6.0,0.04877471656087093,0.11947316792301015,0.6928843676838582,0.03942895867799224
purL_1_25_W_MM16,-0.5705371388752719,6.0,0.054677941979470956,0.13393305803520783,0.5387838851939126,0.044201062905525196
purL_1_25_W_MM19,-0.26301008623248856,6.0,0.019319988969597586,0.047324114811713426,0.7873854621171622,0.015618072240170634
purL_1_25_W_MM2,-0.4704332017707393,6.0,0.05659103172263974,0.13861915173812348,0.6197068362206622,0.045747584172062025
purL_1_25_W_MM20,-0.6696236482045593,6.0,0.03863613587020932,0.09463881851485495,0.4586834118879289,0.031233038592906905
purL_1_25_W_MM3,-0.5222793877054394,6.0,0.046856698091363023,0.11477500135548183,0.5777949345845026,0.037878453081850595
purL_1_25_W_MM4,-0.6213679172617163,6.0,0.047319937471161505,0.11590970146475145,0.49769282814864935,0.03825293083696575
purL_1_25_W_MM5,-0.5831704923092714,6.0,0.044080355985755215,0.10797437984533846,0.5285712175325438,0.03563408784763414
purL_1_25_W_MM6,-0.5620874165611589,6.0,0.06897497412066149,0.16895349161729545,0.5456145502485805,0.05575863062218037
purL_1_25_W_MM7,-0.5890776422842697,6.0,0.06693970870715818,0.16396812986307774,0.5237959407356354,0.054113343851777136
purL_1_25_W_MM8,-0.5605977941545915,6.0,0.05072695070358351,0.12425514543109573,0.5468187450539169,0.04100712385803415
purL_1_25_W_MM9,-0.48671193081862724,6.0,0.05995374737775972,0.1468560892432363,0.6065472859409928,0.048465967505896324
purL_2_77_C,-0.7447366264607556,5.0,0.01186263572168,0.02652565986599376,0.39796288443702355,0.00958962771415526
purL_3_201_B_MM10,,,,,,
purL_3_201_B_MM11,-0.11120875238756814,5.0,0.009719526205314698,0.021733521304174244,0.91010003518835,0.007857160925594376
purL_3_201_B_MM12,-0.06991807397915083,4.0,0.01909096803928433,0.03818193607856866,0.9434789775491929,0.015432934172039633
purL_3_201_B_MM13,-0.012931727989916514,6.0,0.011541966745238183,0.02827192915400547,0.9895461295420729,0.009330402346732382
purL_3_201_B_MM14,-0.0031352352347552223,5.0,0.008998572411928323,0.02012141961352597,0.9974655094025474,0.007274349597665963
purL_3_201_B_MM2,-0.3860803895570884,6.0,0.041194894528500066,0.10090647160259578,0.6878967465196529,0.03330151169779498
purL_3_201_B_MM3,-0.3481910051232187,6.0,0.012059196912766286,0.029538879144023582,0.7185261192462616,0.009748525676614269
purL_3_201_B_MM4,-0.07897759891420629,4.0,0.01473189548223935,0.0294637909644787,0.9361553545843982,0.011909106585843456
purL_3_201_B_MM5,-0.0643899795178575,6.0,0.012476044564215666,0.030559943190552098,0.9479478299270503,0.010085500855209182
purL_3_201_B_MM6,-0.1033718806926206,5.0,0.013491280803217702,0.030167420979532747,0.9164352783637602,0.010906206961538973
purL_3_201_B_MM7,-0.09535952620053799,6.0,0.016087462515660823,0.03940607441952004,0.9229123799536275,0.013004932462746706
purL_3_201_B_MM8,-0.12113486301138006,5.0,0.01279992153766705,0.02862149466488716,0.902075873630568,0.010347319533069272
purL_3_201_B_MM9,-0.16892731938098107,6.0,0.013814672974916372,0.033838899751961624,0.8634409635749657,0.011167633730852531
purL_3_201_C,-0.477986582322898,6.0,0.03049333434145423,0.07469310969265017,0.6136007642499819,0.02465048501518
purL_3_201_D_MM2-8,-0.14569604632876748,6.0,0.00902293813848584,0.022101594419988206,0.8822208759926982,0.0072940465901517445
purL_3_201_D_MM3-10,-0.45642603730718756,5.0,0.01500019795364139,0.03354146230029539,0.6310300780100834,0.012125999431236248
purL_3_201_D_MM4-6,-0.10592303527661706,5.0,0.015220356867045657,0.03403375259651982,0.9143729523111209,0.012303973539776174
purL_3_201_D_MM7-9,-0.49729412994215183,6.0,0.02359763499218345,0.05780216486729475,0.59799274946423,0.019076075487675394
purL_3_201_D_MM9-19,-0.5090162795437053,6.0,0.04242922775624582,0.10392995818313545,0.5885166892255185,0.03429933346413824
purL_3_201_W_MM1,-0.5285436911157974,6.0,0.024380192542912967,0.059719031560944234,0.5727309387741905,0.01970868663350045
purL_3_201_W_MM10,-0.5129521835563104,6.0,0.01954102504186148,0.04786554040350891,0.5853349465601382,0.01579675543454168
purL_3_201_W_MM11,-0.3858150260412497,6.0,0.035041810186570474,0.08583455462055946,0.6881112635448332,0.02832742419167148
purL_3_201_W_MM13,-0.38503097658090707,5.0,0.0144891791217608,0.032398789454427854,0.6887450807344169,0.011712897278592272
purL_3_201_W_MM16,-0.4455218081046501,6.0,0.021212384433988603,0.05195951809102863,0.6398449401550153,0.017147864473299728
purL_3_201_W_MM19,-0.46909598005427483,6.0,0.043046865552678636,0.10544285563025282,0.6207878319397453,0.03479862524624677
purL_3_201_W_MM2,-0.3112477893947269,6.0,0.02389243932697753,0.05852428506150087,0.7483906193212743,0.019314392155701177
purL_3_201_W_MM20,-0.36685061671984825,6.0,0.03174279023094487,0.07775363907801751,0.7034418890042939,0.02566053177937222
purL_3_201_W_MM3,-0.42769527164464444,6.0,0.03827784967650403,0.093761200158393,0.6542557213755701,0.030943403869784097
purL_3_201_W_MM4,-0.3193338450859264,6.0,0.015122105068060597,0.03704144125350394,0.7418539384710975,0.012224547837375923
purL_3_201_W_MM5,-0.46206846233120175,6.0,0.020676596869318702,0.050647111947058926,0.6264688020293634,0.016714739542246834
purL_3_201_W_MM6,-0.47318293504804537,6.0,0.023801563055969772,0.05830168456780498,0.6174839812783666,0.01924092875115421
purL_3_201_W_MM7,-0.4202728776145083,6.0,0.03430340249202207,0.08402583254677097,0.6602559052442099,0.02773050331690791
purL_3_201_W_MM8,-0.3451948290563318,6.0,0.034579948262814436,0.08470322857573694,0.720948195901199,0.027954059957273774
purL_3_201_W_MM9,-0.5098949456716746,6.0,0.05093811564193682,0.12477239178162759,0.5878063849348064,0.0411778273334338
purN_1_86_B_MM10,0.04266935520621956,6.0,0.008150262099864355,0.01996398341461222,1.0344934499238547,0.006588584623537579
purN_1_86_B_MM11,0.042407077778531116,6.0,0.013736530666915799,0.03364749097003682,1.0342814276592949,0.011104464325668754
purN_1_86_B_MM12,0.07465148656406559,6.0,0.008742268474524436,0.021414096957004348,1.0603474625077898,0.0070671562386990785
purN_1_86_B_MM13,0.05466795320043629,6.0,0.01094691721516056,0.026814361433632382,1.044192988083495,0.008849370677311844
purN_1_86_B_MM14,0.05736681775372915,6.0,0.00925418284185206,0.0226680259489567,1.046374721293907,0.007480982332610695
purN_1_86_B_MM2,-0.3397310081136869,6.0,0.014069795925296271,0.03446382080206577,0.7253650902547035,0.011373872392553058
purN_1_86_B_MM3,-0.29419230141456926,6.0,0.02068982194576485,0.05067950663616129,0.7621780932056867,0.016725430552456143
purN_1_86_B_MM4,-0.30072346519675325,6.0,0.01046544570790936,0.025635001915178212,0.7568983703278399,0.008460154265559943
purN_1_86_B_MM5,-0.1509469289694704,6.0,0.013126726879544135,0.03215378284775959,0.8779761186827324,0.010611505472613122
purN_1_86_B_MM6,-0.14066146391131054,5.0,0.012191849162065475,0.027261803497802255,0.886290778517936,0.009855760334751811
purN_1_86_B_MM7,0.04195210523255078,5.0,0.014702832635790482,0.032876533235429925,1.0339136327241323,0.011885612491925615
purN_1_86_B_MM8,0.03667157111063968,6.0,0.010766240313346088,0.02637179521587999,1.0296449054742112,0.008703313404240461
purN_1_86_B_MM9,0.06293869181914646,4.0,0.016896750888274192,0.033793501776548385,1.050878964635027,0.013659152518798269
purN_1_86_C,-0.36305801528747683,5.0,0.02219854924749199,0.04963746511926889,0.7065077873980332,0.01794506955049968
purN_1_86_D_MM2-8,-0.31547110875420054,6.0,0.010103984948308243,0.02474960749211666,0.7449765331665996,0.008167953257354359
purN_1_86_D_MM3-10,0.009059877491710465,6.0,0.011955578165675182,0.029285066085863877,1.00732390796782,0.009664761390824487
purN_1_86_D_MM4-6,-0.09863334749315751,5.0,0.006803592339555507,0.015213294962442945,0.9202658578707215,0.005499951206962966
purN_1_86_D_MM7-9,-0.26223244953022123,6.0,0.012578209158858286,0.030810194317204796,0.7880140953017738,0.010168089619727996
purN_1_86_D_MM9-19,-0.20951467472593405,5.0,0.0020310435410786924,0.004541551423113843,0.8306305800487398,0.0016418738539352128
purN_1_86_W_MM1,-0.3736401989114266,6.0,0.01863862997966969,0.04565513295473193,0.6979532634509608,0.015067268927449837
purN_1_86_W_MM10,-0.3401564759973928,6.0,0.015068857866741715,0.03691101278004143,0.725021146572642,0.012181503369902683
purN_1_86_W_MM11,-0.3362149368133085,6.0,0.004864716988002897,0.011916074363656172,0.728207444650315,0.00393258513067345
purN_1_86_W_MM13,-0.3297842308056885,6.0,0.02688530560946037,0.06585528032196421,0.7334059585387211,0.021733793216361385
purN_1_86_W_MM16,-0.3149974853046171,6.0,0.020815485430201716,0.05098731805233179,0.7453594052925555,0.016827015567901803
purN_1_86_W_MM19,-0.2670347491797758,6.0,0.01685003133421042,0.04127397891872357,0.7841319676792522,0.01362138493148004
purN_1_86_W_MM2,-0.3544607597211551,6.0,0.01030419966650418,0.025240031390691833,0.7134577167542724,0.008329804692013573
purN_1_86_W_MM20,-0.21461788849600694,6.0,0.006586676530235351,0.016133996599842184,0.8265051966728252,0.005324598789043452
